current_mean,current_std,current_min,current_max,speed_mean,speed_std,speed_min,speed_max,cur_spd_ratio_mean,cur_spd_ratio_std,cur_spd_ratio_min,cur_spd_ratio_max,source_file
-0.5373815932228418,1.0371851587202874,-0.9001089621390018,0.9153195449103535,0.955421265571713,0.014482204662950417,0.956704774669014,0.9529995778193527,1.2119498799301605,1.04142451833777,-0.0554672008877235,0.7806129015471909,100-110-120SPM_01
-0.9102001099445236,1.1102581090424386,-1.0132179853734686,1.2787647256958388,0.9539907019608899,0.010125890245886083,0.9561257551156881,0.9508876698974886,0.7567978366038778,1.266420770497333,-0.6625773187311934,1.2349170321936596,100-110-120SPM_01
-0.7877248987032563,0.96181076594151,-0.8075652158562562,0.6946563994334517,0.954546676169519,0.08251678566698348,0.9551607225268117,0.9539595359656545,0.9070519100785311,0.8102489339560367,0.46612370021863164,0.5199590812264893,100-110-120SPM_01
-0.8975694102916004,1.0559711215976484,-0.9155329198527927,0.8374384347420352,0.9545528789312366,0.00334711403091024,0.9561257551156881,0.9506956782682282,0.7710967401841266,1.1009945865409152,-0.14148713006566427,0.6847835790803364,100-110-120SPM_01
-1.0386642596729085,1.1169590114129124,-1.0389245815631203,1.2592944481537593,0.9542599018194372,0.024152060931420256,0.9574768007401152,0.9529995778193527,0.6001185802328649,1.2857872454442467,-0.7944085983546055,1.2074881595359346,100-110-120SPM_01
-0.8268942594246813,0.9667184123840629,-0.9155329198527927,0.7271068620035843,0.9557003898490093,0.04926746256763401,0.9570907877045646,0.9528075861900923,0.860985372256854,0.8240850018664683,-0.12164829660205428,0.5583442001599151,100-110-120SPM_01
-0.6250869009251636,1.0178467510688058,-0.8127065350941866,0.8504186197700883,0.95599191964974,0.013986202894600612,0.9551607225268117,0.9524236029315716,1.1053790748619838,0.9817187376735256,0.4304017766757963,0.7057581317361821,100-110-120SPM_01
-0.750939759938787,1.0533751915190268,-1.03378326232519,1.168433152957388,0.954657292086817,-0.004151921746602581,0.9586348398467669,0.952615594560832,0.9516033315291389,1.0922255700627261,-0.7837658718432127,1.0956060544696697,100-110-120SPM_01
-0.6736228479060603,0.9478000551573952,-0.7818586196666046,0.9023393598823004,0.9549870722514748,0.05351665536893966,0.9563187616334634,0.9522316113023113,1.0466510421374424,0.7672544271568698,0.6060694137473397,0.7738117066797351,100-110-120SPM_01
-0.6940590361085432,0.9560861557275606,-0.7921412581424653,0.7595573245737169,0.9545776899781073,0.030319418956439817,0.9532306573490588,0.9539595359656545,1.0200453925976243,0.7955500472763001,0.5289220344648586,0.5941452222063678,100-110-120SPM_01
-1.0201865395064973,1.0714940098035417,-1.085196454704493,1.058101580218937,0.9538048258680838,-0.005116723666718675,0.9574768007401152,0.9506956782682282,0.6212358774880217,1.149230817719602,-1.0618136418710347,0.959498204257522,100-110-120SPM_01
-1.0057109061964051,1.020638252376728,-0.9309568775665836,0.9672402850225656,0.9549560584428872,0.04745711276820772,0.9563187616334634,0.9518476280437904,0.6406574693864696,0.9901986807112243,-0.20860047240788854,0.853673327445703,100-110-120SPM_01
-0.721307287045187,1.0360584750998205,-0.9412395160424443,0.7335969545176108,0.9557252008958808,0.02648511306373911,0.9559327485979129,0.9539595359656545,0.9871068731672763,1.0377498857115905,-0.2875527944211497,0.5605129006528321,100-110-120SPM_01
-0.7342218226453658,1.1361298390119037,-1.0389245815631203,1.1879034304994676,0.9550098157111069,0.009500817973038799,0.958055820293441,0.9528075861900923,0.9717811385375126,1.343427538885549,-0.8056442183856942,1.11653714468945,100-110-120SPM_01
-0.7136437164692561,1.0421551877627864,-0.8641197274734896,1.0905520427890696,0.9553840490014073,0.062494992319011206,0.9551607225268117,0.9520396196730508,0.9976344232942986,1.0541497583776904,0.15432780159680023,1.0019615478763333,100-110-120SPM_01
-0.5194999285456692,0.9830097799642739,-0.7510107042390228,0.7400870470316373,0.955408860048278,0.04075439239246163,0.9555467355623622,0.9545355108534357,1.234264070371118,0.8756629996995359,0.7635340918755451,0.5690926840675268,100-110-120SPM_01
-0.7153467321527955,1.0271143711650843,-0.9823700699458868,1.045121395190884,0.9544040126500122,0.021179146155266834,0.9545817029734858,0.9510796615267489,0.9935418221215373,1.0135012418628362,-0.5066777897033676,0.9419038409225169,100-110-120SPM_01
-1.1046561174100926,1.0380012985833726,-0.8744023659493503,1.0710817652469902,0.9538432829907328,0.0719965175794224,0.9551607225268117,0.9514636447852697,0.518153665126672,1.0461577326357345,0.09343106658489761,0.9815342880366267,100-110-120SPM_01
-0.9341842474877151,0.9358143472805627,-0.771575981190744,0.6167752892651334,0.9548506114936861,0.04108372648325963,0.9570907877045646,0.9524236029315716,0.7272411562284713,0.7323914227779382,0.6400296232293938,0.41627590208182036,100-110-120SPM_01
-0.7945369614374164,1.025767902595808,-0.8898263236631412,0.8114780646859291,0.9550863164389591,0.03895811081367291,0.9540026834201599,0.9529995778193527,0.8970091579866791,1.008273097756638,-0.0024039211444435754,0.6513083911980759,100-110-120SPM_01
-0.9735522933722196,1.0593427500558033,-0.9001089621390018,1.168433152957388,0.9548431681796246,0.05541275118411132,0.9565117681512387,0.9524236029315716,0.6803024544522186,1.106992619339133,-0.044594402625969164,1.0964215054091722,100-110-120SPM_01
-0.6097597597733012,0.9399450791251168,-0.7561520234769531,0.6622059368633191,0.9559174865091291,0.06726185745145423,0.958055820293441,0.9556874606289979,1.1258975397571738,0.741628726147038,0.7517292723998127,0.47269336719046534,100-110-120SPM_01
-0.5416391324316924,1.0351222809611615,-0.8692610467114199,0.9023393598823004,0.9553716434779715,0.0051579432074230856,0.9557397420801376,0.9516556364145301,1.2069710820201296,1.035521598022693,0.12241201488535068,0.7648896838227347,100-110-120SPM_01
-0.9058006527620441,1.0910498756853748,-0.9566634737562352,1.2073737080415472,0.9538817401133827,0.005646191884184743,0.9576698072578905,0.9522316113023113,0.7616903106831637,1.2082314610262292,-0.350567475075011,1.1471716651803454,100-110-120SPM_01
-0.7630311712919229,0.9628622170687652,-0.9001089621390018,0.7076365844615047,0.9545218651226484,0.04689961292663256,0.9565117681512387,0.9518476280437904,0.9371869808456711,0.8141693224673512,-0.04953526883623821,0.5288447373510908,100-110-120SPM_01
-0.8737271907220371,1.054849080588012,-0.9875113891838171,0.8374384347420352,0.9544412292203194,0.009053223471424138,0.9547747094912611,0.9499277117511867,0.7994027570597559,1.098117193210063,-0.539745662179115,0.6911653346156799,100-110-120SPM_01
-1.0166669737605145,1.1287334524036996,-1.1160443701320748,1.2398241706116797,0.9541893970945805,0.03156681266520446,0.9559327485979129,0.9522316113023113,0.6264634149710987,1.3223977439020886,-1.2236238431003912,1.1837774423512872,100-110-120SPM_01
-0.8022005320133472,0.9647653154082937,-0.9977940276596777,0.7400870470316373,0.9556383622318328,0.04310599576126598,0.956704774669014,0.9533835610778735,0.8908451638765321,0.8182176891329408,-0.5735189309963483,0.5741346642730013,100-110-120SPM_01
-0.5748479382607267,1.025560093585284,-0.9052502813769321,0.9282997299384065,0.9558306478450812,0.03402621365309781,0.9557397420801376,0.953191569448613,1.1664706530402584,1.0052017631490733,-0.07753930400473609,0.8015799638455614,100-110-120SPM_01
-0.782615851652635,1.0486463064940454,-0.9309568775665836,1.2008836155275207,0.9544714159940109,0.0012929060558915344,0.9574768007401152,0.9514636447852697,0.9128328679591844,1.0773146327235712,-0.2205474048412441,1.135024753966364,100-110-120SPM_01
-0.6531866597035781,0.9330095432971416,-0.8229891735700472,0.798497879657876,0.9550615053920877,0.05468153329692961,0.9561257551156881,0.9520396196730508,1.0717392190789112,0.7217575795853705,0.3860305280193225,0.6451570430712591,100-110-120SPM_01
-0.7179012556781066,0.9482187629167728,-0.8641197274734896,0.7076365844615047,0.9545280678843658,0.01248479392704918,0.9549677160090364,0.953191569448613,0.9908485701591042,0.7712523345518922,0.1396329451320074,0.5295350909647392,100-110-120SPM_01
-1.0289854538714547,1.0552557615847515,-1.0132179853734686,1.045121395190884,0.9536381783366015,0.011565052003621856,0.956704774669014,0.9506956782682282,0.6101890825291656,1.099909662814975,-0.6707037171856787,0.9428411695887933,100-110-120SPM_01
-1.024444078715348,1.0152591913265445,-0.9720874314700262,1.0516114877049105,0.9551359385327,0.06754618462450021,0.9553537290445869,0.9528075861900923,0.6181621487306472,0.9733547857040477,-0.4315384577840637,0.9583893787969914,100-110-120SPM_01
-0.7306738733046579,1.025967468174154,-0.9515221545183049,0.8049879721719025,0.9557189981341633,0.03674642843522458,0.9561257551156881,0.9543435192241753,0.9753824958961124,1.0067566730523667,-0.345599937756566,0.6481657765320902,100-110-120SPM_01
-0.7315821483358785,1.1271480710545365,-0.9977940276596777,1.168433152957388,0.9549841776293401,0.0029842598392056208,0.9572837942223399,0.952615594560832,0.9746283314518074,1.3168463633235894,-0.5846482947310938,1.093161868578655,100-110-120SPM_01
-0.7766552967602444,1.0426479609460126,-0.9155329198527927,1.181413337985441,0.9552475882436179,0.06802684551159764,0.9553537290445869,0.9524236029315716,0.9207602684983204,1.0560040967319797,-0.12263940301148256,1.1147513641171942,100-110-120SPM_01
-0.539084608906382,0.9853908341500058,-0.7664346619528137,0.7011464919474781,0.955452279380302,0.0447376166438123,0.9561257551156881,0.954727502482696,1.210685037212479,0.8829267572894787,0.6757009395030786,0.5149139563305951,100-110-120SPM_01
-0.7034256223680142,0.9969660242070388,-0.8641197274734896,0.9932006550786718,0.9544474319820362,-5.145647056895486e-05,0.9557397420801376,0.9514636447852697,1.008354774347799,0.921251626590262,0.14355348504867138,0.8779581091768236,100-110-120SPM_01
-1.1539300378538562,1.0415196514281124,-0.8281304928079775,1.0970421353030961,0.9539201972360325,0.06718565661365777,0.9545817029734858,0.9514636447852697,0.45829944535976525,1.0567462068129017,0.34834572518550805,1.0123749934415758,100-110-120SPM_01
-0.9060844887093021,0.9101095940773261,-0.7201627888114409,0.5778347341809742,0.9549746667280398,0.05844494466735987,0.9565117681512387,0.9537675443363942,0.7618703395220002,0.653386761320734,0.9400511026734221,0.36946002002143064,100-110-120SPM_01
-0.7953884692791864,1.0162470478969692,-0.8332718120459077,0.8374384347420352,0.9550242888217813,0.035183008590487244,0.9549677160090364,0.952615594560832,0.8963724270712676,0.9784465936800272,0.31548939548100174,0.6830474148978756,100-110-120SPM_01
-0.9348370701664065,1.0610971503539812,-0.936098196804514,1.0905520427890696,0.9548623967409497,0.06044402703618215,0.9555467355623622,0.9518476280437904,0.7276667517958586,1.1130066055456322,-0.23460093556866754,1.0014845614399512,100-110-120SPM_01
-0.5748479382607267,0.9317759868553289,-0.786999938904535,0.6751861218913721,0.9557810257513397,0.030152948460058192,0.958055820293441,0.9543435192241753,1.1681121410169026,0.7181453569696687,0.5732789420402195,0.48941807311197993,100-110-120SPM_01
-0.5118363579697376,1.0424051836148343,-0.9155329198527927,0.934789822452433,0.9555081042357609,0.0012255194767913245,0.9561257551156881,0.9516556364145301,1.2436048953867467,1.0573130444221996,-0.13255530091348028,0.8118604735722242,100-110-120SPM_01
-0.9207588071824724,1.1220476324597166,-1.0800551354665626,1.2722746331818124,0.9538240544294083,0.007518078929492174,0.9572837942223399,0.9520396196730508,0.743692734278653,1.3031492935497042,-1.032772466903288,1.228078471228171,100-110-120SPM_01
-0.7536645850324504,0.9603165280342467,-0.8435544505217684,0.7141266769755312,0.9545900955015431,0.05584018161467718,0.9559327485979129,0.9529995778193527,0.9487480625978828,0.8059279309342936,0.2633817059255735,0.536312876340961,100-110-120SPM_01
-0.8856483005068184,1.0582430993914569,-0.9772287507079565,0.8049879721719025,0.954453634743753,0.010868394608352752,0.9551607225268117,0.9505036866389679,0.7853144020300814,1.1081358071336964,-0.4847111166150337,0.6457317199282142,100-110-120SPM_01
-1.079139265751714,1.1367025891949916,-1.1211856893700052,1.317705280779998,0.9543304065442954,0.02160810699161966,0.9565117681512387,0.9524236029315716,0.5504553944986963,1.3460412133742132,-1.245377453390007,1.2796219922748504,100-110-120SPM_01
-0.8260427515829112,0.9586385965836324,-0.8846850044252109,0.7076365844615047,0.9556259567083971,0.05213108271342381,0.9570907877045646,0.9537675443363942,0.8620022554755414,0.7987988291840249,0.049237028016742714,0.5340991168795854,100-110-120SPM_01
-0.5561147657417846,0.9999417220955167,-0.8281304928079775,0.8439285272560617,0.9559671086028692,0.03837974843268311,0.9555467355623622,0.9533835610778735,1.1898404995968188,0.9262780647139268,0.3434921890056919,0.6984633517922438,100-110-120SPM_01
-0.7377413883913503,1.0434621691077284,-0.9309568775665836,1.181413337985441,0.9545739683210772,0.0026043006251541723,0.9578628137756657,0.9514636447852697,0.9675581265682531,1.0617912328745494,-0.2205474048412441,1.1106548899717237,100-110-120SPM_01
-0.6863954655326117,0.9414811785339801,-0.8178478543321168,0.8633988047981412,0.9550242888217813,0.06848522805063705,0.9555467355623622,0.9528075861900923,1.0313926368816604,0.747741576479886,0.41401471009009977,0.726207906781011,100-110-120SPM_01
-0.7008710988427033,0.9599015613591803,-0.8384131312838381,0.7141266769755312,0.9545342706460841,0.006862776329704006,0.9545817029734858,0.9533835610778735,1.011719490153415,0.8074890318075995,0.2826184946959094,0.5374200433979529,100-110-120SPM_01
-1.0140272994510273,1.06051131007608,-1.0080766661355383,1.0710817652469902,0.9536766354592513,0.0009376057831468555,0.9574768007401152,0.9518476280437904,0.6280619837578653,1.115896850441258,-0.6487846007585403,0.9747415536053331,100-110-120SPM_01
-0.9903837650445434,1.0214854667557758,-0.9823700699458868,0.9542600999945127,0.9549870722514748,0.05804989436653668,0.9559327485979129,0.9524236029315716,0.6595540054622793,0.9926039516300021,-0.48953661569711365,0.8374596543528808,100-110-120SPM_01
-0.7349314125135091,1.037949697407554,-0.9875113891838171,0.7141266769755312,0.9555081042357609,0.027706967596944455,0.956704774669014,0.9543435192241753,0.9699658591247573,1.0439998791395335,-0.5417673529442876,0.529961879082268,100-110-120SPM_01
-0.7289424740263921,1.1546586490255057,-1.0080766661355383,1.2722746331818124,0.9551187775586141,0.011293197998871544,0.9578628137756657,0.952615594560832,0.9785990493260885,1.4001924036572204,-0.6305209348069536,1.220652024144606,100-110-120SPM_01
-0.7383374438805888,1.0583230855384689,-0.8795436851872805,1.181413337985441,0.9552661965287711,0.06452718719455112,0.9545817029734858,0.9512716531560094,0.9675674343884907,1.1036194863896867,0.07231076850641614,1.1144233118833282,100-110-120SPM_01
-0.5382331010646112,0.9803428010770078,-0.8281304928079775,0.6751861218913721,0.9554894959506077,0.04273205358428468,0.956704774669014,0.954151527594915,1.2117276023515315,0.8670066518538196,0.34834572518550805,0.48914545391684466,100-110-120SPM_01
-0.7187527635198774,1.0325493563778025,-1.0389245815631203,1.006180840106725,0.9543916071265771,0.009969318023832632,0.9545817029734858,0.9503116950097075,0.9897083606367812,1.0297699891816396,-0.8117773591876394,0.8930594514105545,100-110-120SPM_01
-1.080899048624707,1.0379475343185176,-0.8178478543321168,1.0516114877049105,0.9540291590835397,0.057414532946163284,0.9559327485979129,0.9510796615267489,0.5474693408779495,1.0459159319392208,0.40530686620108985,0.9572887153808228,100-110-120SPM_01
-0.9103420279181526,0.9182838977169818,-0.7921412581424653,0.6167752892651334,0.9548816253022744,0.03186256715340839,0.9565117681512387,0.9520396196730508,0.7563187567933032,0.6790623915665552,0.5375871103879535,0.41667506220731815,100-110-120SPM_01
-0.7809128359690941,1.0267632722443893,-0.8949676429010714,0.8114780646859291,0.9550677081538053,0.028394238052736883,0.9541956899379352,0.952615594560832,0.9139746861279473,1.0110666382978695,-0.0314071188466934,0.6527411371833772,100-110-120SPM_01
-0.9401164187853809,1.0570280882252365,-0.8846850044252109,1.1294925978732289,0.9547918920160917,0.06586767160418788,0.9553537290445869,0.9516556364145301,0.7209447574449112,1.10071869640261,0.04431914482362364,1.0491225098995096,100-110-120SPM_01
-0.59869015783029,0.9461294048417538,-0.7612933427148834,0.7595573245737169,0.955824445083363,0.06255477598776511,0.9574768007401152,0.9556874606289979,1.139079674549092,0.7612793165922233,0.7199335177595183,0.5931586243612409,100-110-120SPM_01
-0.517796912862129,1.0494009255707688,-0.8898263236631412,0.9412799149664596,0.9554832931888902,0.01324263947796368,0.9563187616334634,0.9529995778193527,1.2361034618744309,1.0786719061714638,0.005486848861352115,0.8129533466681562,100-110-120SPM_01
-0.8882028240321295,1.1203505017852684,-0.9926527084217474,1.2722746331818124,0.9539201972360325,-0.0010643644619118483,0.9570907877045646,0.9505036866389679,0.7836452759829656,1.2973723103683885,-0.5475450574273688,1.2272330968567937,100-110-120SPM_01
-0.760476647766612,0.9727277641923741,-0.8949676429010714,0.6881663069194252,0.9546707314038727,0.077435773259978,0.9551607225268117,0.954151527594915,0.9402987553310762,0.8439424775606944,-0.017583331383050828,0.5046428977159211,100-110-120SPM_01
-0.8584000495701755,1.0735314090564645,-0.9977940276596777,0.8244582497139822,0.9543729988414247,-0.0030980961761024575,0.9561257551156881,0.9503116950097075,0.818088920317762,1.1558799242034108,-0.5957885216808539,0.6690504789550842,100-110-120SPM_01
-1.0439436082918838,1.1162928012866786,-1.018359304611399,1.2528043556397328,0.9542150351763465,0.01596544041565436,0.9570907877045646,0.9524236029315716,0.5932709738043614,1.284274761862896,-0.6875279922106303,1.1999762833525638,100-110-120SPM_01
-1.6782846518373118,1.5757735236316934,-0.9052502813769321,1.7071108316215895,1.2109530178420034,12.844683045536348,0.9648110484155763,1.3529181415687057,-0.03357015615503312,2.1431506460803154,-0.06171638511292057,1.3976124189951125,100-110-120SPM_01
-1.2323032250903028,1.6285857342114718,-1.5787631015458028,1.2008836155275207,1.3498912136610726,0.15235652166884023,1.34928003182396,1.3492703006127587,0.9653432113505915,1.7440665128829214,-1.5855289330566582,0.8260629793786118,100-110-120SPM_01
-1.255026529798822,1.5731065971878995,-1.3216971396492874,1.1165124128451758,1.349378767765666,0.15630515887563604,1.3485080057528587,1.3485023340957172,0.9389817813370255,1.5882437039158248,-0.26787693926258976,0.7273067620588674,100-110-120SPM_01
-1.4274505758274048,1.6727697996726807,-1.5736217823078724,1.3371755583220777,1.349238816044694,0.14078147621729695,1.3490870253061846,1.3483103424664569,0.7464357609663607,1.8691879787580785,-1.5260344661546248,0.986469083523082,100-110-120SPM_01
-1.45007635562301,1.670347330717643,-1.6301762939251059,1.5188981487148203,1.34870316326493,0.12626855069311474,1.350052057895061,1.346774409432374,0.7213208224745978,1.8625511259310148,-1.798308456528888,1.1896553175639957,100-110-120SPM_01
-1.46233198634563,1.7312654028515826,-1.4553714398354753,1.7071108316215895,1.3485177449950125,0.09468800307255065,1.3510170904839376,1.3475423759494154,0.7050217869029297,2.03343208682706,-0.9353876840746049,1.3971274245282839,100-110-120SPM_01
-1.351088569017234,1.719504943115787,-1.712437401731991,1.4994278711727407,1.3482911226651124,0.10452426496633759,1.348121992717308,1.3460064429153324,0.82815846689139,2.0009484669156894,-2.2351901465837547,1.1611937584553031,100-110-120SPM_01
-1.2172193718932318,1.7071693461989599,-1.763850594111294,1.4345269460324754,1.3489297855948308,0.12117787422344264,1.347349966646207,1.347350384320155,0.979603066176636,1.9637207299934436,-2.504830000296139,1.0961331206495948,100-110-120SPM_01
-1.0296139477546673,1.6708200893324021,-1.733002678683712,1.3306854658080511,1.349540979151227,0.1267496771840214,1.34928003182396,1.3492703006127587,1.189340714515923,1.8632221596617615,-2.3618063154819833,0.9751976810964089,100-110-120SPM_01
-1.186108924674274,1.6140791105126406,-1.501643312976848,1.1619430604433614,1.34985000960109,0.13388028171014596,1.3490870253061846,1.3471583926908945,1.017217817485137,1.7027538550020485,-1.1880083629503493,0.7821099576310693,100-110-120SPM_01
-1.2350014143475385,1.556231483302158,-1.4296648436458237,1.0256511176488043,1.3493058318433995,0.13419541802839796,1.3496660448595106,1.3477343675786757,0.96133740827629,1.5415136845695405,-0.8081316469956394,0.6254426158864013,100-110-120SPM_01
-1.426507835002588,1.6844234887300178,-1.5736217823078724,1.317705280779998,1.3493486935379786,0.13514862198902022,1.3494730383417353,1.348886317354238,0.7473397017678605,1.9014410743901717,-1.5260344661546248,0.964819757321195,100-110-120SPM_01
-1.4434771698492916,1.6770348471072154,-1.5839044207837332,1.5188981487148203,1.3486688265482782,0.1259993486875196,1.3510170904839376,1.346774409432374,0.7284842030323835,1.8813204567209363,-1.5715129248242854,1.1901157072998572,100-110-120SPM_01
-1.4349925024259391,1.7266451612979072,-1.4245235244078935,1.6357198139672977,1.3484971429650219,0.11317403929381978,1.351210097001713,1.348886317354238,0.7356402215935406,2.020073964115163,-0.7768854983942866,1.3168140111585012,100-110-120SPM_01
-1.3331764933457138,1.7059211978833457,-1.6558828901147575,1.4604873160885816,1.3483185920384333,0.11836249395324425,1.348121992717308,1.347350384320155,0.8481208363804402,1.9621086944702797,-1.9539450444170297,1.1266273207983446,100-110-120SPM_01
-1.2219330760173177,1.7056993056206733,-1.727861359445782,1.4669774086026082,1.3489641223114817,0.10307651268084193,1.3477359796817576,1.3477343675786757,0.9739253307850105,1.9596421048599015,-2.3251354493842267,1.1318716418281076,100-110-120SPM_01
-0.9994462413605247,1.660492229662029,-1.6610242093526877,1.428036853518449,1.349540979151227,0.1364353429030244,1.3488940187884093,1.3498462755005398,1.223428597698207,1.8333007403435495,-2.003242345365633,1.0844454863019275,100-110-120SPM_01
-1.183280702199824,1.630893691534637,-1.5581978245940815,1.2333340780976532,1.3500422952143385,0.14542463648247309,1.348701012270634,1.3492703006127587,1.0209426375006851,1.7491314986982105,-1.4674036664947387,0.8628044500013367,100-110-120SPM_01
-1.2623083899629237,1.5889244840999772,-1.3628276935527297,1.1100223203311492,1.3494450731495453,0.12969752529791412,1.3494730383417353,1.3475423759494154,0.9310556098989458,1.6326232693888245,-0.47574185897009674,0.7211728537845729,100-110-120SPM_01
-1.418965908404053,1.6749110560050346,-1.5067846322147784,1.3306854658080511,1.3492594180746844,0.11383446508698894,1.350052057895061,1.3471583926908945,0.7554848531582391,1.8751983027940289,-1.1955768155885387,0.9786732990752457,100-110-120SPM_01
-1.4642174679952635,1.6549226308654783,-1.5427738668802906,1.5059179636867672,1.348758102011573,0.11360137020462423,1.3514031035194882,1.346390426173853,0.7055235763038027,1.8192788446878636,-1.3645316164138726,1.1750978355288235,100-110-120SPM_01
-1.4331070207763064,1.7288236204086453,-1.4862193552630572,1.6357198139672977,1.3486138878016367,0.10024385220186818,1.3510170904839376,1.3481183508371966,0.7378029334792525,2.025653080408052,-1.0911121140741546,1.315230623221343,100-110-120SPM_01
-1.3548595323165022,1.7213830567945105,-1.7381439979216424,1.4604873160885816,1.3482430512618004,0.08539674131779147,1.3490870253061846,1.3469664010616342,0.8239180527849744,2.00598976297894,-2.3654748934562226,1.1177390555678297,100-110-120SPM_01
-1.1964790737472608,1.6952114304020443,-1.763850594111294,1.4669774086026082,1.349019061058124,0.11263473521586262,1.347349966646207,1.3475423759494154,1.0027974655421878,1.9308099215855765,-2.5098601870441457,1.1327786891820253,100-110-120SPM_01
-1.0569534316743576,1.6591541409776625,-1.7689919133492242,1.3241953732940246,1.349534111807896,0.12493864847502667,1.348701012270634,1.3502302587590607,1.1587982553417628,1.830576784958322,-2.5425890619797644,0.9671231666402432,100-110-120SPM_01
-1.1898798879735424,1.6269280861325346,-1.5890457400216635,1.1619430604433614,1.3499873564676967,0.1377316772767297,1.3485080057528587,1.3471583926908945,1.0132827724551445,1.7386460624443885,-1.6232978722364233,0.7827938393419777,100-110-120SPM_01
-1.225899089142409,1.557723773062823,-1.3474037358389388,1.045121395190884,1.3493721372272782,0.12653212295737615,1.34928003182396,1.347926359207936,0.9715268329757156,1.5455015552549414,-0.3988205770821136,0.6474722825474606,100-110-120SPM_01
-1.3991683510828978,1.6688561713159622,-1.496501993738918,1.2852548182098653,1.3493074894779966,0.13201737276931627,1.3488940187884093,1.347926359207936,0.7779490582293812,1.8579063883615219,-1.1414436701765571,0.9278680628408044,100-110-120SPM_01
-1.45007635562301,1.6824246025117808,-1.6044696977354544,1.5383684262569,1.3487374999815824,0.12056774888071455,1.3508240839661623,1.3469664010616342,0.7216017629509045,1.895851440962219,-1.6769577855797149,1.2126470965557754,100-110-120SPM_01
-1.448190873973376,1.7449931869893578,-1.5119259514527088,1.6422099064813243,1.3485520817116634,0.10236828552359767,1.3514031035194882,1.3486943257249777,0.721107017934705,2.0709728625091204,-1.2183618293722231,1.3246354832057832,100-110-120SPM_01
-1.3237490850975437,1.7121129043451782,-1.681589486304409,1.4669774086026082,1.3483391940684246,0.1053658635270539,1.347349966646207,1.3471583926908945,0.8588991333810302,1.979294179488783,-2.081247587641184,1.1243300976876551,100-110-120SPM_01
-1.1945935920976274,1.6939340117002941,-1.7587092748733637,1.4864476861446876,1.3490327957447845,0.11021219261156684,1.346770947092881,1.3477343675786757,1.0053234517397034,1.9260301261697854,-2.4771499345124988,1.1542475225544677,100-110-120SPM_01
-1.0201865395064973,1.66655924531379,-1.712437401731991,1.4150566684903958,1.3495066424345759,0.12592090476090148,1.3494730383417353,1.3492703006127587,1.1999123485658758,1.8508074655155025,-2.263063591858369,1.0700410988445723,100-110-120SPM_01
-1.151227514156048,1.612427175505551,-1.5222085899285693,1.1879034304994676,1.3499324177210539,0.14006449353708483,1.3498590513772857,1.3481183508371966,1.0563302612789087,1.6976961198365934,-1.2868335216043223,0.8113663911295335,100-110-120SPM_01
-1.2623083899629237,1.5766833352225473,-1.3731103320285905,1.1165124128451758,1.3493655066888905,0.13023196589996386,1.34928003182396,1.3481183508371966,0.9310847992127294,1.5982028264692587,-0.5242499878338133,0.7278443908099723,100-110-120SPM_01
-1.4048247960317979,1.6801241590011737,-1.4707953975492662,1.3501557433501306,1.349231948701363,0.11490947177220609,1.350052057895061,1.3481183508371966,0.7713951005836298,1.8895564758759205,-1.0132467381839292,1.0010449060852227,100-110-120SPM_01
-1.4217941308785023,1.667817162507421,-1.614752336211315,1.4864476861446876,1.3486413571749583,0.11582252327789053,1.3514031035194882,1.346390426173853,0.7528602392193179,1.8553601757804778,-1.7233664880575588,1.153335383696454,100-110-120SPM_01
-1.4312215391266716,1.7257550588643495,-1.481078036025127,1.6941306465935364,1.34844907156171,0.09853687136139666,1.3510170904839376,1.347926359207936,0.7397437166205839,2.017729067421911,-1.0654716867781369,1.382438594569102,100-110-120SPM_01
-1.3407184199442488,1.7018705516910264,-1.7175787209699211,1.4669774086026082,1.348098837051864,0.09400216715811867,1.3483149992350834,1.3458144512860721,0.8394586500786332,1.951678861382239,-2.265825201620717,1.1249322943813167,100-110-120SPM_01
-1.2153338902435993,1.717257110483263,-1.8049811480147364,1.4929377786587141,1.3491014691780872,0.11645020921355742,1.348121992717308,1.3481183508371966,0.9819134655958208,1.9914670149692069,-2.7132381125489156,1.1619101267825238,100-110-120SPM_01
-1.0371558743532026,1.6777363207009184,-1.7689919133492242,1.3371755583220777,1.3493898975979597,0.12845377458169674,1.348701012270634,1.3492703006127587,1.180800337671088,1.8827114313261244,-2.541581243754845,0.9825504562524167,100-110-120SPM_01
-1.1776242572509215,1.616184751163743,-1.5787631015458028,1.2008836155275207,1.3498774789744115,0.13311090387383576,1.3496660448595106,1.347926359207936,1.026965174835173,1.7085662220750562,-1.5690730120250773,0.8271715698191868,100-110-120SPM_01
-1.2495651346757426,1.574411922298415,-1.3525450550768692,1.0970421353030961,1.3493389845353392,0.11785747883687696,1.3496660448595106,1.347350384320155,0.945502231728016,1.591937051967324,-0.4235408510175716,0.7066188111392548,100-110-120SPM_01
-1.3548595323165022,1.6711608840455487,-1.496501993738918,1.304725095751945,1.3491907446413818,0.11847064367227522,1.3494730383417353,1.347926359207936,0.8271860756059316,1.8651103809177645,-1.1471406175259444,0.9500962500525922,100-110-120SPM_01
